0,1,2,3,4,5,6,7,verb,sentence,child,itr
0.566480601876623,0.5152874681037162,0.5301670116960817,0.5418135572875501,0.5372369755820016,0.5277353458337518,0.52668505354378,0.5247509620346243,remember,5,bobby,0
0.49847809609559346,0.4091398648791471,0.39760296635570674,0.4436221128859114,0.45144352583546893,0.45674284130489307,0.44572855472591316,0.4494839429759401,say,5,bobby,0
0.5247483668321479,0.3927711387716915,0.3335609469390553,0.3923961304331607,0.3751477255876288,0.3837987885514617,0.37588324921908506,0.37934186796889013,see,5,bobby,0
0.6850351464703437,0.39736387950229884,0.699169339753645,0.6986029501987807,0.6992800271569206,0.6943729837293181,0.6960976803325563,0.6911240064666623,tell,5,bobby,0
0.8312837998028512,0.14985653957108422,0.3018321972879923,0.35786964047212627,0.3487240888085952,0.368455503600484,0.3501620380039407,0.35834069304406224,think,5,bobby,0
0.4120977727455234,0.5431388555599818,0.5522505300225107,0.45637335676486807,0.44339298790691145,0.44971357739352225,0.45819144435780895,0.45022159700220116,try,5,bobby,0
0.15575746886490405,0.8382934142356904,0.8101607503943925,0.3880931225609812,0.41715989231404177,0.4012220698551544,0.40389944553882673,0.41479726327795335,want,5,bobby,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,6,bobby,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,6,bobby,0
0.7116003332676594,0.23015668031455755,0.16190742870446093,0.19997021941915216,0.20159706060313254,0.1973068490574185,0.19825499280786527,0.20324186285808288,know,6,bobby,0
0.20523140887082736,0.7738875355799019,0.7421081878643634,0.4967787188987591,0.4895814119999615,0.48401638419979115,0.4776584018750951,0.4731680865552213,like,6,bobby,0
0.32059850811177376,0.6033388994872767,0.44181426625283965,0.5974943246153631,0.5571178857293744,0.5815628971260715,0.5851149438036408,0.5867710344168879,need,6,bobby,0
0.6687002824466272,0.531656410906314,0.5135971688011822,0.5336227764600487,0.5280438193546442,0.5164638230501766,0.5151868911742368,0.5128337335345509,remember,6,bobby,0
0.5269895735109265,0.4483245260013178,0.3039359087961288,0.3802781458680767,0.3894406343569329,0.395330522037094,0.3827762892081132,0.3870379318611154,say,6,bobby,0
0.52158979530384,0.4443908960078511,0.2714487044848745,0.29185222755027196,0.27551282715509634,0.28319612047717,0.27603462592950617,0.27899807635552193,see,6,bobby,0
0.7752455258092983,0.38624039974365665,0.7209831182207822,0.7139821927048841,0.7147106686597617,0.7090103479876493,0.7109917857304916,0.7051747890998259,tell,6,bobby,0
0.8422443538106277,0.13933942932015483,0.2023864335391814,0.27203654318899956,0.2631927750896075,0.2826657629209371,0.26448862971072973,0.27257907695726996,think,6,bobby,0
0.33517690218371016,0.6807541969720259,0.6373379125985397,0.3508057865578663,0.33592786652991913,0.34350868397834805,0.35274761663830445,0.3437152829839815,try,6,bobby,0
0.13942487601164277,0.865892542159116,0.8366933721992822,0.285374432864615,0.31450255204198035,0.2992130164121054,0.3015495277425484,0.31269062173375756,want,6,bobby,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,7,bobby,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,7,bobby,0
0.757954013827993,0.20492963470677902,0.10500009634533805,0.14265382862147358,0.14402255521586735,0.14050187056036426,0.14130816043290106,0.14530067511061617,know,7,bobby,0
0.14556953076797996,0.8354425872934487,0.7701439883554559,0.4302450365026288,0.42105325370829977,0.414781078921944,0.40692767002124836,0.40148870452890784,like,7,bobby,0
0.27057146142803684,0.6617283205202866,0.31942053511259444,0.5610233966896524,0.5103306696906651,0.5403869357395626,0.545564149003683,0.5471293617947486,need,7,bobby,0
0.7408485298673513,0.5362027096966601,0.48808731570549846,0.5210051072184807,0.5142095074263583,0.500139185717288,0.49858796945443207,0.4957389179552468,remember,7,bobby,0
0.6023594027255503,0.4588018053048397,0.20948500594469965,0.29925808728599274,0.30882954137940394,0.3147903386761145,0.30188444628644706,0.30622495032635505,say,7,bobby,0
0.5551621427211441,0.3749741872244936,0.1869348991310442,0.23105041285675373,0.21552127602895374,0.2226674429690738,0.21597163898361654,0.2186885097955548,see,7,bobby,0
0.7642715333621698,0.33495035307532955,0.732271090005707,0.7267131319127428,0.7275242775688976,0.7207812433538826,0.7231070711132336,0.7161829642904879,tell,7,bobby,0
0.8938218491859996,0.10400302418652542,0.12743916408296285,0.1946721112247007,0.18729021352808173,0.2037784192730433,0.18833319566959972,0.1951538518152297,think,7,bobby,0
0.33425422664600196,0.7073837260207348,0.5560945951627007,0.2629022431633878,0.24847426427882285,0.25589588425387116,0.264758935704601,0.2559827727338307,try,7,bobby,0
0.09207755205965738,0.9068259956484088,0.8501149413453517,0.17625547793767177,0.19876575916433284,0.18713408992260472,0.18880350036718618,0.1975790310797056,want,7,bobby,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,8,bobby,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,8,bobby,0
0.7526080849107853,0.17149912918141413,0.06618217977073615,0.09709933209774217,0.09811257735192792,0.09554153773739017,0.09614135637809071,0.09901628322472965,know,8,bobby,0
0.10434897276482111,0.8805818815291894,0.7940359543357142,0.36616392126664,0.3556087093666076,0.3487597879633659,0.3399684225145651,0.33395670428460106,like,8,bobby,0
0.20892680260429994,0.7203407863252638,0.2084382663050407,0.5197124474661832,0.4570604247727179,0.4936373252741731,0.5004497404748879,0.5021214559373832,need,8,bobby,0
0.7775070194280979,0.544059299939546,0.48549244434572053,0.5255789697224801,0.5173076235450168,0.5001695660167806,0.4982797677844977,0.4948089279955286,remember,8,bobby,0
0.5267443723588402,0.38744985978579916,0.14007050813153396,0.22387460182620894,0.23268741014715325,0.2381349923031594,0.22629332495083615,0.23023908843426974,say,8,bobby,0
0.6451621958073812,0.29511348220996914,0.09816655766778956,0.14342682048239508,0.13312345749243598,0.1377573788360188,0.13338876311714432,0.13512033478084184,see,8,bobby,0
0.73491633731786,0.2878807575746898,0.7530344034334534,0.7451615189705746,0.7460778354760417,0.7382463025809393,0.7409432795538591,0.7328557844654968,tell,8,bobby,0
0.9130335251318826,0.07649116634956302,0.07622625693046073,0.13951470308671818,0.13361437829135211,0.1469185035566696,0.13443321797162866,0.13990876866626448,think,8,bobby,0
0.2271374378886038,0.738283709527991,0.5418808823218094,0.18711160955518596,0.17508349316401028,0.1812701760649884,0.18866534848838185,0.1813065284362574,try,8,bobby,0
0.11884770394647791,0.8996311463774563,0.8706179321532285,0.1048817697783085,0.11968241185076077,0.11202683542652996,0.11310416095221593,0.11892969186537362,want,8,bobby,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,9,bobby,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,9,bobby,0
0.840517893540491,0.15265896802282802,0.04061071207307344,0.06507811679576196,0.06578609109987402,0.06400334615009005,0.06442358921294801,0.06640033321191272,know,9,bobby,0
0.0645487129455026,0.9223151257309491,0.814291733523462,0.253243501007015,0.24364422277804898,0.2377488488661688,0.23006882109314017,0.22491216207784007,like,9,bobby,0
0.1650332052852872,0.7658666848472196,0.1551326729105114,0.5050258431567118,0.4293121346980004,0.47322831482563704,0.481570717984281,0.4835459534154333,need,9,bobby,0
0.8146847089051812,0.5535882260972601,0.4823335178399994,0.5311423720898284,0.5210792336110657,0.5002065774732203,0.4979042973833136,0.4936760196309298,remember,9,bobby,0
0.5228072103535623,0.41309520575121406,0.0889441172950619,0.16883114367243546,0.1764061637199745,0.1811117426068827,0.17090596449559758,0.17428244507603302,say,9,bobby,0
0.6452434192573336,0.3106587906486456,0.07861266525923907,0.11561186983540483,0.10621895017610912,0.1104322178928666,0.1064609664561618,0.10803217372804423,see,9,bobby,0
0.7516868600603727,0.2585632059741781,0.7911461569685625,0.7738043808548417,0.7747927594643897,0.7662339708148835,0.7691865338120975,0.7602893518321745,tell,9,bobby,0
0.9189410490849318,0.05562020852667067,0.050554408495306714,0.11266196492916002,0.10718742588126336,0.11961388955174014,0.10794485558142645,0.11302726444417441,think,9,bobby,0
0.22018909923481236,0.7813860854869776,0.5319294465152361,0.13212417999292403,0.12277663809821426,0.1275711439177926,0.13334175421069913,0.12759124381325176,try,9,bobby,0
0.12735703615700011,0.927701520631084,0.8945750695565678,0.06489382598229647,0.07441151893434483,0.06946413359747344,0.07016043595074618,0.07391886333554654,want,9,bobby,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,0,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,0,charlie,0
0.49836012963850723,0.4995577710694582,0.49836634766548926,0.4970849129130031,0.49707713794238817,0.4997678682051935,0.5017028519811301,0.5022169801002991,know,0,charlie,0
0.5031065754927728,0.4973560720307494,0.5014433403986683,0.4977203796651733,0.4963901007881243,0.4977776681915922,0.5004539519839513,0.505683098876766,like,0,charlie,0
0.49776967867323113,0.49872957816416147,0.4981386296006802,0.4947663448614175,0.49474704161623373,0.49495178287057057,0.49956225476320615,0.49965253979719626,need,0,charlie,0
0.4975628722207639,0.49706652709563137,0.5011831101947251,0.4998202094968677,0.5008355093071128,0.5018159560233871,0.49414706961498917,0.5036434243646705,remember,0,charlie,0
0.49700549598009985,0.5010751350266731,0.500000077875879,0.5003383434657036,0.4967574892374157,0.49813621688005405,0.49959039767611046,0.49843019248708453,say,0,charlie,0
0.5027443760303434,0.4979915695492047,0.49981541564092674,0.498004221425447,0.5031977830325896,0.5033327446047864,0.4980362135425185,0.49801176018967674,see,0,charlie,0
0.5010545240373545,0.49959892309404974,0.5006579012557988,0.49907884498275806,0.5007203682886193,0.49794840936443907,0.5027598722019441,0.5018083288932644,tell,0,charlie,0
0.5030263042072058,0.4986935114937328,0.4958595529972282,0.4976505622447748,0.5012902774717314,0.49924547196511665,0.4980061387682511,0.5063026771683335,think,0,charlie,0
0.49952664062743907,0.5036174546491546,0.5011527186057652,0.5001121865501642,0.49967206624385296,0.5001998317025103,0.4981290900102205,0.49871361101049055,try,0,charlie,0
0.49969870669621397,0.49794800909326786,0.5046770143822491,0.5007683911713793,0.5014790956193513,0.5041464784370111,0.5021087251259116,0.5001055734270587,want,0,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,1,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,1,charlie,0
0.5667768834327016,0.4581052075063538,0.6424825250869832,0.6414161164922935,0.6418676287707444,0.6433182262892062,0.647138288349117,0.6469797971838377,know,1,charlie,0
0.5103765788646798,0.5208197798398004,0.584907249764764,0.5799638587418671,0.5788333260093425,0.5800220962097923,0.5836152110034389,0.5901825932739659,like,1,charlie,0
0.5295804767239853,0.5044269420636767,0.5485280320985195,0.5440839460051976,0.5446465693653696,0.5442196558913919,0.5502473214289463,0.5502998797984856,need,1,charlie,0
0.5195354879258117,0.49481810180752195,0.5253149928303948,0.5238252768144817,0.5250633086141453,0.5260095500309997,0.5172002283039281,0.5282067847329603,remember,1,charlie,0
0.5465458837192708,0.4922099991704016,0.5482101890442448,0.5481808900329771,0.5446377273128515,0.5455752729011565,0.5477099440312531,0.5461588423286448,say,1,charlie,0
0.5781859985248179,0.4668182395859948,0.5691047546610638,0.5675395285269816,0.5736669094526015,0.5730092534609388,0.5676893097648014,0.5669738599303499,see,1,charlie,0
0.5304724878761586,0.4976013378959393,0.6440146468810704,0.6429121842704547,0.6447081094542778,0.6405809921395167,0.6470279437688556,0.645779544287646,tell,1,charlie,0
0.5763702681535573,0.4805269440513232,0.6229757857400727,0.6243659257146392,0.6300880936649537,0.625874570319325,0.6257056675061302,0.6347792913020263,think,1,charlie,0
0.49668007321002333,0.5064807484927981,0.5039406014124135,0.5026014398572479,0.5021354465053528,0.5027226691785922,0.5003317410223824,0.5010944885690389,try,1,charlie,0
0.47135795754184595,0.5398929716238114,0.6545703432672627,0.6480693288228785,0.6502695330592903,0.6519273215019151,0.6509215075527539,0.650162655865962,want,1,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,2,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,2,charlie,0
0.6051542728525139,0.36096303151779896,0.6156544525856871,0.6189594018972691,0.6162822823564321,0.6191566011339201,0.6231542102185637,0.6217500665398183,know,2,charlie,0
0.49178485938810884,0.5211166521544285,0.6036381784331256,0.5974233242622264,0.5961191252088719,0.5976701850099365,0.6017312477748221,0.6098280770573238,like,2,charlie,0
0.546723558938034,0.5000539468709563,0.596459160533275,0.589805480041846,0.591758766554927,0.5899394950525014,0.5982507774958998,0.5986275059585049,need,2,charlie,0
0.5109119981837178,0.4829978718077385,0.5135304922348475,0.5118028966151548,0.5131618685091281,0.5144969755338713,0.5038331022071163,0.51685338246197,remember,2,charlie,0
0.5692766461970412,0.4399312562715553,0.5680947297203128,0.5678413407550944,0.5645831096574403,0.564891045182234,0.5677009461283833,0.5653113380047586,say,2,charlie,0
0.5490240546212799,0.42761216567095767,0.5325315844993215,0.5332846272054055,0.5383233982607154,0.5390021670836571,0.5316295040971294,0.5304520137410386,see,2,charlie,0
0.5257212350123461,0.47760927085273214,0.6762173508879846,0.6755814003478561,0.6772170828859728,0.6727123790753022,0.6797891896572379,0.6782307621677256,tell,2,charlie,0
0.5601804851762469,0.40949651674156423,0.5789195997845342,0.5807380140489382,0.587773343385432,0.5829538567553051,0.5821627447274209,0.5924702092099156,think,2,charlie,0
0.46980749693920376,0.5068074530055526,0.46969920835851686,0.4682327053101743,0.4672612389996478,0.46860295871323476,0.4651049218477086,0.466295722756148,try,2,charlie,0
0.39633616497606505,0.6124452176691123,0.6568373067030507,0.6449807751288037,0.6475627824343423,0.6507562122322652,0.6491915161719831,0.6522242682698904,want,2,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,3,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,3,charlie,0
0.6266905183800584,0.3372416117332637,0.5654305072278387,0.5768327111082107,0.5682738323709706,0.5731568370239727,0.5794259677796829,0.5752887546538593,know,3,charlie,0
0.4569196672080401,0.5323369232950298,0.5954057772887912,0.5836612522339965,0.5817968653694309,0.5853112743464326,0.5896199693117153,0.6027178262014231,like,3,charlie,0
0.5485387779024048,0.481057851582578,0.6044404902141485,0.59517623722324,0.5984083752232588,0.5955245286830152,0.6060523705969386,0.6068977350840756,need,3,charlie,0
0.544699971219929,0.48293478717482136,0.5045049796813271,0.5055321746631721,0.5068194329747693,0.5066197161381032,0.496418515930836,0.5091758048267557,remember,3,charlie,0
0.5416653637719593,0.4158570995776867,0.5443202341140984,0.5444385095466446,0.5399079066664786,0.5412210802226066,0.5437258769199951,0.5409180351198316,say,3,charlie,0
0.5691859368008783,0.4109421239359375,0.48255751557702947,0.49127736008138945,0.49290029228744664,0.4939345003168481,0.4868544755274099,0.48204250377330576,see,3,charlie,0
0.5390845982084614,0.46611403938925383,0.6753786774707872,0.6775922997608881,0.6787900259497067,0.672940509342463,0.682025324101537,0.6780967533949049,tell,3,charlie,0
0.5861160162090838,0.37699634026507,0.5290799344515503,0.5323858417450315,0.5420253169535206,0.5351965729176523,0.5342336964071276,0.5456223031860966,think,3,charlie,0
0.45162173321666577,0.5219375188929385,0.45104712813023556,0.4497890131460943,0.44733892312950096,0.4507890682686371,0.44481696931748627,0.44693045661525566,try,3,charlie,0
0.321741380193805,0.6572435897068689,0.6248670964451318,0.6043327538060573,0.6059707167034558,0.6137397856513703,0.6097436729981571,0.6190289330118809,want,3,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,4,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,4,charlie,0
0.6708450361843787,0.3054008366530021,0.48830380114785177,0.5360488010039117,0.4972073607561089,0.5059795091539429,0.5205864790794513,0.5076430095383498,know,4,charlie,0
0.4139040026787572,0.5534418536167451,0.5843656895677709,0.5584041171942199,0.5549701445219622,0.5635090178479176,0.5681101144233909,0.5931073814048882,like,4,charlie,0
0.5295344271288469,0.46257378170555496,0.580832210360912,0.5656704978359398,0.5695357960505465,0.5668875785300038,0.5796428998353351,0.5838925731850525,need,4,charlie,0
0.5651266215051044,0.4550048438804354,0.4524260323965366,0.46134586968768826,0.4582171851419705,0.45779336043273716,0.44776825910238593,0.4593568962452685,remember,4,charlie,0
0.6145890179085364,0.40332454781143545,0.46728247956443125,0.46839564673706596,0.46542096974587355,0.4644017066384392,0.46873578389456744,0.4630580466266517,say,4,charlie,0
0.601400963547724,0.3689518265848896,0.4164262862575266,0.4543375364647337,0.43611246133899856,0.43806939961830527,0.4345472012034993,0.41979467925995484,see,4,charlie,0
0.5196657206621313,0.4327380987318558,0.6568913598780127,0.6618426866080009,0.6620215670635837,0.655191329548362,0.6664789081385625,0.6605085844514172,tell,4,charlie,0
0.6735540623555004,0.30995047158123396,0.48798670832558444,0.49364072298496225,0.5100877772524558,0.49653443412684545,0.4978869785008982,0.5080192509262715,think,4,charlie,0
0.4241282963485089,0.541067170270194,0.42436594934053584,0.4188586286012614,0.4151886590349602,0.4219065103120234,0.41419110738906145,0.4194579541157854,try,4,charlie,0
0.27042288574039314,0.7355614662419803,0.6721986548397738,0.597343805998727,0.6023434583963818,0.6159221876798568,0.617554691080225,0.6682152031075228,want,4,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,5,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,5,charlie,0
0.780304462767931,0.22878036849017802,0.3960165253859759,0.6426224412036434,0.4136830632322793,0.4256495111605523,0.44778931424207363,0.41893121211300977,know,5,charlie,0
0.3770969993919998,0.5814196413836569,0.5849031328769533,0.5149473028280744,0.5158768804445262,0.5257062105409223,0.5336354540578542,0.6052711554382849,like,5,charlie,0
0.5065929873519891,0.48065183023564917,0.6306144979054384,0.554477368137622,0.565810462030061,0.5621657271608989,0.5819355936800316,0.6420825885852108,need,5,charlie,0
0.5802872579544853,0.4434331338509689,0.41314876459701694,0.42152031641969234,0.4204194888888578,0.4206425556837727,0.4079167281886125,0.4203618650729642,remember,5,charlie,0
0.6702859062445716,0.3506610307531945,0.38679157198602876,0.38741085442617357,0.3893868710707544,0.38803086734271175,0.3925939943062829,0.38090128786799843,say,5,charlie,0
0.6440139930559576,0.340432979084715,0.341532845231404,0.4360217545088905,0.37329448015730854,0.37569532714293796,0.37378562190174264,0.3441055786367371,see,5,charlie,0
0.5160742498448481,0.40505034889800573,0.6281921700721289,0.6646932548885496,0.6412732243038499,0.6323985975407476,0.6475843635135758,0.6321236371842076,tell,5,charlie,0
0.7338685376675376,0.29186747645503136,0.44630998587313103,0.45173517040811845,0.4807012842337156,0.4644368790299266,0.4649517458531611,0.4684488321063252,think,5,charlie,0
0.39890053989501006,0.5630151810020002,0.3788434038718069,0.3720049103605881,0.3718448271098302,0.3801109486196179,0.3707705813962308,0.37222950726022574,try,5,charlie,0
0.21748098079860584,0.7781222624412284,0.6850742732115337,0.5242435568321585,0.5415801528329713,0.55615978091647,0.5605481415152606,0.6998964769164117,want,5,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,6,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,6,charlie,0
0.7615080460382366,0.20231820964243083,0.2783605225537492,0.6135758172115312,0.28927603312830236,0.2990429138211403,0.3170606503216066,0.30818179122291506,know,6,charlie,0
0.3238364438298803,0.6132791616658135,0.5508994190936148,0.4386364964696519,0.4487480202201948,0.4594274598657804,0.4689984361840174,0.6157207953647631,like,6,charlie,0
0.45904136669303125,0.45291633484026766,0.5735333403748872,0.4808730932112314,0.5041376990060472,0.4999776842293169,0.5225552578466472,0.5987780651125444,need,6,charlie,0
0.5047386336071128,0.4044077859550221,0.304981751847858,0.37849550456126085,0.31397547937525644,0.3151173017011745,0.3018971089820887,0.30499874627656737,remember,6,charlie,0
0.7019081585125051,0.389160423715423,0.3148943518801467,0.3068344396351052,0.32310071574638344,0.32240006114431113,0.3268792023630406,0.29830111030135176,say,6,charlie,0
0.677739696678255,0.31132829193411843,0.2267292574427848,0.40701439077205226,0.25346503491484323,0.2546261606180779,0.25060438955430603,0.2200155098303119,see,6,charlie,0
0.6700440246155195,0.347970915281494,0.6097034295255006,0.7188965853388474,0.6173354339842955,0.6053605474434363,0.6252134370637125,0.6175783187844174,tell,6,charlie,0
0.720639174838437,0.23475215848032935,0.3282216945514616,0.3229341578543811,0.370205202851016,0.35450982808136683,0.3542707437813617,0.33970429776606753,think,6,charlie,0
0.3643140532546304,0.5899315102180163,0.30198981729526575,0.28237247738244503,0.2898341895380704,0.29700546050407645,0.2885726142606605,0.3092958263452479,try,6,charlie,0
0.16426886224811726,0.8106600338419233,0.6477300007575104,0.42697936042555307,0.4642016615817032,0.48081068148506323,0.48357354520239865,0.7325119834903882,want,6,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,7,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,7,charlie,0
0.7939085439325945,0.171745257935313,0.18566610701357097,0.5872196300401357,0.1941075632812915,0.2014840572660539,0.2153771776294528,0.19273780142406674,know,7,charlie,0
0.27691143411486274,0.650723864775136,0.49846430951842813,0.36632659859682765,0.3887614953920067,0.4002713201631427,0.4110030696617927,0.62292148365167,like,7,charlie,0
0.45103044328558256,0.4801449092137861,0.558148879208443,0.4330820454181752,0.4738235924284381,0.4690649044940893,0.4954403278470308,0.6566307775514766,need,7,charlie,0
0.6437522115933546,0.38113423377997924,0.24155164259331854,0.37618586316243646,0.24996097511458512,0.25097120906785014,0.23812034773026877,0.2367559893026544,remember,7,charlie,0
0.6665671657551279,0.33716834127996237,0.21735556213800775,0.20025614108082732,0.2220771414604083,0.2219019006563981,0.22576818633787046,0.19385118024517634,say,7,charlie,0
0.7045326011678554,0.2841991040905492,0.16300753155116263,0.35372760523765423,0.18410776325358327,0.18489878776704807,0.18100041678263207,0.14805820623638571,see,7,charlie,0
0.6239319277838001,0.29895421330023353,0.598016748552091,0.721944283104861,0.6059792429917159,0.5913499520041953,0.6155078587329547,0.6119611785233375,tell,7,charlie,0
0.8007769199942915,0.2042344468431017,0.2728080728026003,0.2501594567487096,0.31590550840818254,0.2997568777309735,0.2994589810173953,0.2663953685381785,think,7,charlie,0
0.3210520464261201,0.6091542328145855,0.22929997458735668,0.20797489924789211,0.22037988777520265,0.22624659540173864,0.21905474605584196,0.22495995531169857,try,7,charlie,0
0.13821504606028207,0.8442227300864079,0.5879922374389249,0.32398600663005356,0.3864202290870893,0.4047306580354877,0.4064550606033404,0.8011714193532087,want,7,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,8,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,8,charlie,0
0.8007128887086478,0.15088200747130068,0.13132564769723057,0.5606902875991635,0.1375590052057307,0.14325393578847012,0.15423507931193609,0.12919578732107695,know,8,charlie,0
0.22582879512781842,0.7025576971407183,0.44922818387111274,0.29318574482389465,0.33269786042823934,0.34474084662077054,0.3562817439213276,0.6612322350341306,like,8,charlie,0
0.5449448030669317,0.48902978357100635,0.4851364384805469,0.33840820425830515,0.39440740877091607,0.3892153226916138,0.41864399545820913,0.6798899626340731,need,8,charlie,0
0.550265342991628,0.3471178152951285,0.18980779283727517,0.32280404555420694,0.19700786672821374,0.19793284537763642,0.18625906991839614,0.1792217897861849,remember,8,charlie,0
0.7018097722130142,0.272160031215331,0.15587994299315996,0.13887084183870305,0.1586006472548673,0.15853766991558227,0.16170956548888255,0.13396946759104958,say,8,charlie,0
0.7557334563418455,0.23957857753623607,0.11014737691197192,0.42666931175079653,0.12429426828169497,0.12478284670981074,0.12170661289286025,0.09440425691505906,see,8,charlie,0
0.7529910016946842,0.21373441785320224,0.5648375501744617,0.7948432003744085,0.575683565011222,0.5572106487912311,0.5876037658082064,0.5518699093538079,tell,8,charlie,0
0.829449922033092,0.15803418134731462,0.21663264042580124,0.1782485295709217,0.25608036215254615,0.24068331532129134,0.2403747010586273,0.19115993995716887,think,8,charlie,0
0.2743027687037596,0.6501170686917616,0.1514558982292448,0.1321777048716815,0.1457542673345331,0.14961799115040533,0.14466287839404035,0.1400626988981847,try,8,charlie,0
0.108042527172038,0.8705315786945043,0.5071512119339042,0.22759589316601928,0.29616952716550443,0.3144684423391711,0.31538518642400915,0.7778277743441033,want,8,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,9,charlie,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,9,charlie,0
0.8632551236821944,0.12031549989856623,0.08102663454212773,0.5417812320239267,0.08462308639024783,0.08812197831495168,0.0950717267421538,0.0742798292009004,know,9,charlie,0
0.1778774031266911,0.7400074772736618,0.33831466354938405,0.20152004444745175,0.23630431531237497,0.24651173876216328,0.25674277874595036,0.586999018188938,like,9,charlie,0
0.5183740889743932,0.4680776674218939,0.4593503059638179,0.29377629040843817,0.3571695420343524,0.35144412481781345,0.38422489709592705,0.6593488089544773,need,9,charlie,0
0.5233286295142059,0.34369201170779773,0.14713127636015555,0.24750727309108422,0.15312303838316224,0.1539139678918172,0.14386274690285744,0.13375915345468564,remember,9,charlie,0
0.7252367909386591,0.243511097334741,0.11378681481799956,0.09521959915994432,0.11559219436956102,0.11554754743813284,0.11805452161718816,0.08987304769630632,say,9,charlie,0
0.7533953437107099,0.20529446817264557,0.0748324634934147,0.27442882518364525,0.08429656781858957,0.0845985092178335,0.08240918225195523,0.06077041193472953,see,9,charlie,0
0.7639430616959088,0.17716020303691415,0.5367992293481465,0.808514381341137,0.5502449277690257,0.5275014290013849,0.5649074608988779,0.508903915339278,tell,9,charlie,0
0.8538938859055889,0.12426360971014978,0.17109037099197028,0.12150778079376229,0.20581892855491357,0.19184972844018436,0.19159504399963379,0.12603264955725169,think,9,charlie,0
0.2349742255259093,0.7037519690652277,0.10993682796972365,0.09213129232787277,0.10560717891195538,0.10850354140366522,0.10475030311091577,0.1181342132070787,try,9,charlie,0
0.1039599110092369,0.8993240067583704,0.44388911019195987,0.16327960380094816,0.22700098390913187,0.24402833018633577,0.24460737858452686,0.811550023469352,want,9,charlie,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DECLARATIVE,0,david,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,IMPERATIVE,0,david,0
0.4972413409022362,0.49462716952067887,0.5009406759051632,0.4996631489801434,0.4990636909162924,0.499926631153892,0.49677519189177777,0.49960032834017293,know,0,david,0
0.49779211332123213,0.5046372712803198,0.4991675142010559,0.4995895871254117,0.5031120526706088,0.49628348433299424,0.49560804443776335,0.4982290226873456,like,0,david,0
0.49622057076393294,0.49587603055558266,0.4993245660970409,0.5021396439021502,0.5008465937924089,0.5041392511621965,0.5060907740873405,0.5028753153338423,need,0,david,0
0.504029522545554,0.5001173760667086,0.5016491789201509,0.4957731432327034,0.5001387331943489,0.49895406473092446,0.49617432416553403,0.5012621551714581,remember,0,david,0
0.4988459830832491,0.5039741008293869,0.5028197249324738,0.5019422758289536,0.5040814715483556,0.5029029936304097,0.5023255385233367,0.4997971926888079,say,0,david,0
0.499483205720475,0.49904348577903007,0.5004844937332302,0.4989046653190846,0.4973515820167939,0.4960596301236725,0.502370412579348,0.4967525598736463,see,0,david,0
